timestamp,open,high,low,close,volume
2025-03-11 13:38:00+00:00,560.51,560.64,559.96,560.03,2164.0
2025-03-11 13:39:00+00:00,560.27,560.795,560.26,560.75,6435.0
2025-03-11 13:40:00+00:00,560.75,560.78,560.27,560.44,4900.0
2025-03-11 13:41:00+00:00,560.25,560.52,559.325,559.345,7371.0
2025-03-11 13:42:00+00:00,559.535,560.25,559.24,560.11,3139.0
2025-03-11 13:43:00+00:00,560.19,560.72,560.19,560.485,2699.0
2025-03-11 13:44:00+00:00,560.44,560.97,560.44,560.97,1705.0
2025-03-11 13:45:00+00:00,560.69,560.74,559.71,559.95,1987.0
2025-03-11 13:46:00+00:00,559.94,560.26,559.88,560.15,3319.0
2025-03-11 13:47:00+00:00,560.1,560.7,560.1,560.7,1758.0
2025-03-11 13:48:00+00:00,560.73,561.46,560.64,561.46,5058.0
2025-03-11 13:49:00+00:00,561.185,561.615,561.105,561.465,6870.0
2025-03-11 13:50:00+00:00,561.55,561.74,561.25,561.25,8609.0
2025-03-11 13:51:00+00:00,561.41,561.59,560.61,560.945,14879.0
2025-03-11 13:52:00+00:00,560.93,561.46,560.67,560.72,5214.0
2025-03-11 13:53:00+00:00,560.65,560.65,560.16,560.24,1484.0
2025-03-11 13:54:00+00:00,560.02,560.07,559.55,559.82,2768.0
2025-03-11 13:55:00+00:00,559.66,559.74,559.41,559.59,2449.0
2025-03-11 13:56:00+00:00,559.7,559.92,559.61,559.635,1750.0
2025-03-11 13:57:00+00:00,559.57,559.89,559.46,559.46,1198.0
2025-03-11 13:58:00+00:00,559.7,560.28,559.7,559.85,2694.0
2025-03-11 13:59:00+00:00,559.94,560.055,559.67,559.72,2908.0
2025-03-11 14:00:00+00:00,559.69,561.235,558.49,561.235,9857.0
2025-03-11 14:01:00+00:00,561.3,562.0,560.6,560.6,5305.0
2025-03-11 14:02:00+00:00,560.37,560.37,558.335,558.49,3094.0
2025-03-11 14:03:00+00:00,558.525,558.61,557.64,557.88,14793.0
2025-03-11 14:04:00+00:00,557.94,557.94,556.35,556.995,12372.0
2025-03-11 14:05:00+00:00,556.89,557.55,556.89,557.37,10670.0
2025-03-11 14:06:00+00:00,557.37,558.99,557.37,558.79,5994.0
2025-03-11 14:07:00+00:00,558.93,559.2,558.43,558.59,1538.0
2025-03-11 14:08:00+00:00,558.65,558.93,558.44,558.6,2958.0
2025-03-11 14:09:00+00:00,558.86,559.97,558.86,559.7,2352.0
2025-03-11 14:10:00+00:00,559.78,559.78,559.31,559.42,6635.0
2025-03-11 14:11:00+00:00,559.255,559.275,558.7,558.72,10681.0
2025-03-11 14:12:00+00:00,558.645,558.73,558.175,558.3,3133.0
2025-03-11 14:13:00+00:00,558.52,558.64,558.42,558.46,2302.0
2025-03-11 14:14:00+00:00,558.52,558.72,557.67,558.08,3622.0
2025-03-11 14:15:00+00:00,558.0,558.59,557.815,558.52,2765.0
2025-03-11 14:16:00+00:00,558.62,558.64,557.95,557.95,979.0
2025-03-11 14:17:00+00:00,557.72,557.83,557.01,557.27,2736.0
2025-03-11 14:18:00+00:00,557.45,557.78,557.45,557.75,1522.0
2025-03-11 14:19:00+00:00,557.56,558.6,557.56,558.185,4581.0
2025-03-11 14:20:00+00:00,558.22,558.45,558.15,558.33,2549.0
2025-03-11 14:21:00+00:00,558.45,558.45,557.9,558.2,2525.0
2025-03-11 14:22:00+00:00,558.1,558.1,557.17,557.38,4742.0
2025-03-11 14:23:00+00:00,557.29,557.33,557.19,557.24,1475.0
2025-03-11 14:24:00+00:00,557.16,557.33,556.53,557.05,4903.0
2025-03-11 14:25:00+00:00,557.01,557.15,556.4,556.4,4618.0
2025-03-11 14:26:00+00:00,556.24,556.77,556.23,556.45,5864.0
2025-03-11 14:27:00+00:00,556.445,556.48,555.99,555.995,9177.0
2025-03-11 14:28:00+00:00,556.1,556.1,555.73,555.86,7080.0
2025-03-11 14:29:00+00:00,556.14,556.32,555.945,556.02,5135.0
2025-03-11 14:30:00+00:00,556.1,557.19,556.1,556.605,5652.0
2025-03-11 14:31:00+00:00,556.85,556.97,556.52,556.63,3480.0
2025-03-11 14:32:00+00:00,556.575,556.71,556.34,556.34,3861.0
2025-03-11 14:33:00+00:00,556.27,556.5,556.19,556.5,2011.0
2025-03-11 14:34:00+00:00,556.33,556.33,555.815,556.04,6868.0
2025-03-11 14:35:00+00:00,556.0,556.05,555.835,555.89,2934.0
2025-03-11 14:36:00+00:00,555.8,556.44,555.68,555.82,4167.0
2025-03-11 14:37:00+00:00,555.9,556.065,554.89,555.125,4022.0
2025-03-11 14:38:00+00:00,554.98,555.13,554.54,554.725,4548.0
2025-03-11 14:39:00+00:00,554.895,554.98,554.43,554.56,6380.0
2025-03-11 14:40:00+00:00,554.94,555.34,554.68,554.68,3356.0
2025-03-11 14:41:00+00:00,554.41,554.61,554.115,554.225,8753.0
2025-03-11 14:42:00+00:00,554.1,554.44,554.1,554.39,6203.0
2025-03-11 14:43:00+00:00,554.285,555.27,554.285,555.27,4855.0
2025-03-11 14:44:00+00:00,555.32,555.79,555.105,555.27,8415.0
2025-03-11 14:45:00+00:00,555.23,556.09,555.055,555.78,12310.0
2025-03-11 14:46:00+00:00,555.7,556.08,555.64,555.9,2474.0
2025-03-11 14:47:00+00:00,555.67,555.67,555.34,555.48,3675.0
2025-03-11 14:48:00+00:00,555.455,555.56,554.99,554.99,1879.0
2025-03-11 14:49:00+00:00,554.98,555.01,554.55,554.96,4082.0
2025-03-11 14:50:00+00:00,554.93,555.36,554.68,555.36,1939.0
2025-03-11 14:51:00+00:00,555.62,555.64,555.235,555.64,6909.0
2025-03-11 14:52:00+00:00,555.51,556.33,555.28,556.33,4088.0
2025-03-11 14:53:00+00:00,556.63,556.67,556.23,556.45,10561.0
2025-03-11 14:54:00+00:00,556.455,557.02,556.455,557.0,3963.0
2025-03-11 14:55:00+00:00,556.93,556.93,556.19,556.34,3154.0
2025-03-11 14:56:00+00:00,556.17,556.235,555.92,556.02,3959.0
2025-03-11 14:57:00+00:00,556.01,556.01,555.72,555.72,1939.0
2025-03-11 14:58:00+00:00,555.76,555.76,555.19,555.19,951.0
2025-03-11 14:59:00+00:00,555.06,555.25,554.71,554.81,3630.0
2025-03-11 15:00:00+00:00,554.33,554.62,554.21,554.62,3252.0
2025-03-11 15:01:00+00:00,554.77,555.71,554.72,555.46,2063.0
2025-03-11 15:02:00+00:00,555.32,555.325,554.935,555.085,3234.0
2025-03-11 15:03:00+00:00,555.08,555.3,554.97,554.97,4074.0
2025-03-11 15:04:00+00:00,554.91,554.985,554.67,554.82,4158.0
2025-03-11 15:05:00+00:00,555.0,555.52,555.0,555.52,885.0
2025-03-11 15:06:00+00:00,555.76,556.305,555.76,556.24,2386.0
2025-03-11 15:07:00+00:00,556.245,557.5,556.245,557.25,3204.0
2025-03-11 15:08:00+00:00,557.16,557.16,556.86,556.9,1088.0
2025-03-11 15:09:00+00:00,557.175,558.16,557.175,558.03,2292.0
2025-03-11 15:10:00+00:00,558.28,558.28,557.45,557.45,1202.0
2025-03-11 15:11:00+00:00,557.52,557.7,557.36,557.63,3143.0
2025-03-11 15:12:00+00:00,557.85,558.83,557.85,558.49,8228.0
2025-03-11 15:13:00+00:00,558.42,558.42,557.94,558.23,9640.0
2025-03-11 15:14:00+00:00,558.16,558.19,557.77,557.92,2332.0
2025-03-11 15:15:00+00:00,558.49,558.63,558.13,558.45,4951.0
2025-03-11 15:16:00+00:00,558.44,558.44,557.865,558.02,5574.0
2025-03-11 15:17:00+00:00,558.15,558.605,558.15,558.605,1635.0
2025-03-11 15:18:00+00:00,558.66,558.69,558.48,558.505,800.0
2025-03-11 15:19:00+00:00,558.36,558.41,558.36,558.41,445.0
2025-03-11 15:20:00+00:00,558.39,558.545,558.28,558.44,2114.0
2025-03-11 15:21:00+00:00,558.26,558.55,558.26,558.55,307.0
2025-03-11 15:22:00+00:00,558.08,558.54,557.71,557.895,1254.0
2025-03-11 15:23:00+00:00,557.89,558.22,557.16,557.34,2165.0
2025-03-11 15:24:00+00:00,557.325,557.4,557.23,557.29,1735.0
2025-03-11 15:25:00+00:00,557.32,557.745,557.32,557.745,786.0
2025-03-11 15:26:00+00:00,557.97,558.39,557.97,558.39,1124.0
2025-03-11 15:27:00+00:00,558.2,558.34,558.03,558.04,1651.0
2025-03-11 15:28:00+00:00,557.42,557.87,557.29,557.87,704.0
2025-03-11 15:29:00+00:00,557.86,557.87,557.76,557.76,694.0
2025-03-11 15:30:00+00:00,557.305,557.305,557.11,557.18,680.0
2025-03-11 15:31:00+00:00,557.77,557.94,557.77,557.94,565.0
2025-03-11 15:32:00+00:00,558.415,558.62,558.415,558.445,735.0
2025-03-11 15:33:00+00:00,558.5,558.645,558.5,558.635,548.0
2025-03-11 15:34:00+00:00,558.45,558.5,558.3,558.3,1203.0
2025-03-11 15:35:00+00:00,558.11,558.3,558.11,558.28,719.0
2025-03-11 15:36:00+00:00,558.24,558.32,558.21,558.21,567.0
2025-03-11 15:37:00+00:00,557.96,557.96,557.375,557.69,875.0
2025-03-11 15:38:00+00:00,557.45,557.87,557.19,557.87,950.0
2025-03-11 15:39:00+00:00,558.02,558.45,557.995,558.42,1564.0
2025-03-11 15:40:00+00:00,558.8,559.69,558.8,559.57,3693.0
2025-03-11 15:41:00+00:00,559.47,559.55,559.46,559.55,504.0
2025-03-11 15:42:00+00:00,559.63,559.68,559.63,559.68,2287.0
2025-03-11 15:43:00+00:00,559.64,559.72,559.64,559.67,893.0
2025-03-11 15:44:00+00:00,559.69,559.72,559.385,559.385,2562.0
2025-03-11 15:45:00+00:00,559.42,559.47,559.18,559.22,1367.0
2025-03-11 15:46:00+00:00,558.57,558.75,558.32,558.605,3518.0
2025-03-11 15:47:00+00:00,558.89,558.89,558.3,558.55,1869.0
2025-03-11 15:48:00+00:00,558.73,559.31,558.73,559.01,699.0
2025-03-11 15:49:00+00:00,559.13,559.19,558.88,558.88,1781.0
2025-03-11 15:50:00+00:00,559.34,559.36,559.28,559.36,655.0
2025-03-11 15:51:00+00:00,559.185,559.305,558.91,559.305,1555.0
2025-03-11 15:52:00+00:00,559.495,559.495,558.64,558.64,1018.0
2025-03-11 15:53:00+00:00,558.6,558.6,558.48,558.48,718.0
2025-03-11 15:54:00+00:00,559.12,559.19,559.0,559.0,626.0
2025-03-11 15:55:00+00:00,559.06,559.14,559.06,559.105,548.0
2025-03-11 15:56:00+00:00,558.955,558.955,558.655,558.655,594.0
2025-03-11 15:57:00+00:00,558.53,558.53,558.36,558.36,557.0
2025-03-11 15:58:00+00:00,558.215,558.215,557.5,557.5,2289.0
2025-03-11 15:59:00+00:00,557.6,557.6,556.99,557.17,2252.0
2025-03-11 16:00:00+00:00,557.14,557.14,556.82,556.86,1370.0
2025-03-11 16:01:00+00:00,556.71,557.13,556.68,557.13,3103.0
2025-03-11 16:02:00+00:00,557.39,557.65,557.39,557.55,2362.0
2025-03-11 16:03:00+00:00,557.58,557.58,557.04,557.04,649.0
2025-03-11 16:04:00+00:00,557.13,557.23,557.1,557.23,423.0
2025-03-11 16:05:00+00:00,556.61,556.81,556.61,556.76,706.0
2025-03-11 16:06:00+00:00,556.76,557.15,556.46,556.46,868.0
2025-03-11 16:07:00+00:00,556.44,556.44,555.775,555.875,2200.0
2025-03-11 16:08:00+00:00,556.18,556.62,556.14,556.525,4105.0
2025-03-11 16:09:00+00:00,556.23,556.38,555.86,555.895,1889.0
2025-03-11 16:10:00+00:00,556.115,556.115,555.26,555.35,3962.0
2025-03-11 16:11:00+00:00,555.62,555.69,555.43,555.64,2389.0
2025-03-11 16:12:00+00:00,555.71,555.94,555.47,555.47,1927.0
2025-03-11 16:13:00+00:00,555.52,555.55,555.17,555.17,1918.0
2025-03-11 16:14:00+00:00,555.09,555.155,554.77,554.92,3540.0
2025-03-11 16:15:00+00:00,554.95,555.44,554.92,555.44,3245.0
2025-03-11 16:16:00+00:00,555.48,555.54,555.19,555.54,975.0
2025-03-11 16:17:00+00:00,555.67,555.71,555.04,555.18,3850.0
2025-03-11 16:18:00+00:00,555.305,555.4,555.05,555.38,2747.0
2025-03-11 16:19:00+00:00,555.36,555.58,555.335,555.58,717.0
2025-03-11 16:20:00+00:00,555.59,555.6,555.37,555.565,2283.0
2025-03-11 16:21:00+00:00,555.46,555.945,555.46,555.945,979.0
2025-03-11 16:22:00+00:00,555.99,556.29,555.99,556.29,674.0
2025-03-11 16:23:00+00:00,556.025,556.11,555.83,556.02,770.0
2025-03-11 16:24:00+00:00,555.65,555.85,555.65,555.85,575.0
2025-03-11 16:25:00+00:00,555.9,555.9,555.85,555.86,674.0
2025-03-11 16:26:00+00:00,555.92,556.57,555.92,556.4,640.0
2025-03-11 16:27:00+00:00,556.175,556.175,555.87,555.87,1321.0
2025-03-11 16:28:00+00:00,556.375,556.375,555.825,555.85,796.0
2025-03-11 16:29:00+00:00,555.67,556.05,555.67,555.875,854.0
2025-03-11 16:30:00+00:00,556.29,556.29,555.96,556.035,2279.0
2025-03-11 16:31:00+00:00,556.0,556.0,556.0,556.0,144.0
2025-03-11 16:32:00+00:00,556.14,556.54,556.14,556.49,1699.0
2025-03-11 16:33:00+00:00,556.3,556.51,556.3,556.51,458.0
2025-03-11 16:34:00+00:00,556.52,556.535,556.395,556.53,2057.0
2025-03-11 16:35:00+00:00,556.32,556.84,556.28,556.635,4315.0
2025-03-11 16:36:00+00:00,556.86,556.86,556.055,556.23,3686.0
2025-03-11 16:37:00+00:00,555.92,555.92,555.75,555.76,942.0
2025-03-11 16:38:00+00:00,555.655,555.74,555.53,555.63,1773.0
2025-03-11 16:39:00+00:00,555.68,555.68,555.4,555.4,1091.0
2025-03-11 16:40:00+00:00,555.64,555.67,555.11,555.11,1099.0
2025-03-11 16:41:00+00:00,554.85,555.24,554.85,555.23,1130.0
2025-03-11 16:42:00+00:00,555.3,555.71,555.3,555.67,1706.0
2025-03-11 16:43:00+00:00,556.16,556.51,555.79,555.79,1613.0
2025-03-11 16:44:00+00:00,555.49,555.55,555.36,555.42,823.0
2025-03-11 16:45:00+00:00,555.355,555.8,555.32,555.45,1234.0
2025-03-11 16:46:00+00:00,555.51,555.51,555.28,555.38,2225.0
2025-03-11 16:47:00+00:00,555.3,555.38,555.1,555.38,2831.0
2025-03-11 16:48:00+00:00,555.48,555.59,555.46,555.5,1870.0
2025-03-11 16:49:00+00:00,555.52,555.87,555.52,555.57,695.0
2025-03-11 16:50:00+00:00,555.58,555.58,555.35,555.35,315.0
2025-03-11 16:51:00+00:00,555.645,555.725,555.645,555.725,1026.0
2025-03-11 16:52:00+00:00,555.73,555.73,555.24,555.24,426.0
2025-03-11 16:53:00+00:00,554.93,554.93,554.27,554.27,6068.0
2025-03-11 16:54:00+00:00,554.45,554.54,554.12,554.49,4502.0
2025-03-11 16:55:00+00:00,554.595,554.92,554.595,554.92,1189.0
2025-03-11 16:56:00+00:00,554.82,554.82,554.31,554.31,2657.0
2025-03-11 16:57:00+00:00,554.23,554.23,553.62,553.74,11958.0
2025-03-11 16:58:00+00:00,553.71,554.14,553.615,554.14,2818.0
2025-03-11 16:59:00+00:00,554.2,554.35,554.115,554.35,1858.0
2025-03-11 17:00:00+00:00,554.355,554.355,553.98,553.98,526.0
2025-03-11 17:01:00+00:00,554.01,554.085,553.81,553.81,1991.0
2025-03-11 17:02:00+00:00,553.78,553.78,553.645,553.645,1329.0
2025-03-11 17:03:00+00:00,553.7,553.89,553.595,553.79,2139.0
2025-03-11 17:04:00+00:00,553.78,553.86,553.5,553.64,2149.0
2025-03-11 17:05:00+00:00,553.84,553.88,553.76,553.84,3180.0
2025-03-11 17:06:00+00:00,553.795,553.795,553.62,553.62,1566.0
2025-03-11 17:07:00+00:00,553.46,553.63,553.45,553.63,3877.0
2025-03-11 17:08:00+00:00,553.65,553.7,553.57,553.57,1896.0
2025-03-11 17:09:00+00:00,553.37,553.795,553.37,553.795,1479.0
2025-03-11 17:10:00+00:00,553.75,553.88,553.72,553.76,2424.0
2025-03-11 17:11:00+00:00,553.86,553.86,553.38,553.41,2015.0
2025-03-11 17:12:00+00:00,553.3,553.4,553.24,553.38,1346.0
2025-03-11 17:13:00+00:00,553.42,553.66,553.41,553.66,4922.0
2025-03-11 17:14:00+00:00,553.685,553.69,553.35,553.61,6053.0
2025-03-11 17:15:00+00:00,553.23,553.75,553.14,553.75,3608.0
2025-03-11 17:16:00+00:00,553.74,553.74,553.62,553.64,823.0
2025-03-11 17:17:00+00:00,553.96,554.25,553.94,554.215,3573.0
2025-03-11 17:18:00+00:00,554.175,554.175,553.925,554.04,4000.0
2025-03-11 17:19:00+00:00,553.995,553.995,553.6,553.6,4556.0
2025-03-11 17:20:00+00:00,553.58,553.8,553.56,553.77,1807.0
2025-03-11 17:21:00+00:00,553.93,553.94,552.86,553.085,2491.0
2025-03-11 17:22:00+00:00,552.88,552.88,552.555,552.6,2218.0
2025-03-11 17:23:00+00:00,552.7,552.725,552.25,552.48,2638.0
2025-03-11 17:24:00+00:00,552.57,552.85,552.4,552.85,1468.0
2025-03-11 17:25:00+00:00,552.94,552.995,552.66,552.66,4304.0
2025-03-11 17:26:00+00:00,552.52,552.52,552.28,552.28,6301.0
2025-03-11 17:27:00+00:00,552.145,552.31,552.14,552.25,1340.0
2025-03-11 17:28:00+00:00,552.265,552.37,552.12,552.31,7820.0
2025-03-11 17:29:00+00:00,552.34,552.4,552.29,552.4,2929.0
2025-03-11 17:30:00+00:00,552.1,553.24,552.1,552.63,4789.0
2025-03-11 17:31:00+00:00,552.53,552.885,552.49,552.78,1651.0
2025-03-11 17:32:00+00:00,552.68,552.68,552.45,552.48,3736.0
2025-03-11 17:33:00+00:00,552.49,552.75,552.44,552.75,1418.0
2025-03-11 17:34:00+00:00,552.82,553.09,552.51,552.54,2429.0
2025-03-11 17:35:00+00:00,552.53,552.53,552.18,552.2,2542.0
2025-03-11 17:36:00+00:00,552.47,552.63,552.435,552.62,6775.0
2025-03-11 17:37:00+00:00,552.35,552.35,552.265,552.265,1167.0
2025-03-11 17:38:00+00:00,552.365,552.67,552.17,552.585,2004.0
2025-03-11 17:39:00+00:00,552.85,552.97,552.8,552.92,2227.0
2025-03-11 17:40:00+00:00,552.93,553.135,552.93,553.0,4234.0
2025-03-11 17:41:00+00:00,553.14,553.61,553.14,553.61,3151.0
2025-03-11 17:42:00+00:00,553.41,553.76,553.4,553.46,2550.0
2025-03-11 17:43:00+00:00,553.135,553.34,553.13,553.34,777.0
2025-03-11 17:44:00+00:00,553.35,553.84,553.35,553.84,4874.0
2025-03-11 17:45:00+00:00,553.66,554.3,553.66,554.16,3077.0
2025-03-11 17:46:00+00:00,554.11,554.86,553.85,554.76,5065.0
2025-03-11 17:47:00+00:00,554.945,555.35,554.84,555.275,5122.0
2025-03-11 17:48:00+00:00,555.01,555.32,555.01,555.28,696.0
2025-03-11 17:49:00+00:00,555.14,555.14,554.75,554.75,2644.0
2025-03-11 17:50:00+00:00,554.68,555.25,554.525,555.25,3634.0
2025-03-11 17:51:00+00:00,555.265,555.265,554.86,554.99,1880.0
2025-03-11 17:52:00+00:00,555.08,555.11,554.51,554.525,3538.0
2025-03-11 17:53:00+00:00,554.64,554.64,554.275,554.395,4656.0
2025-03-11 17:54:00+00:00,554.42,554.67,554.39,554.575,1750.0
2025-03-11 17:55:00+00:00,554.42,554.43,554.23,554.31,1672.0
2025-03-11 17:56:00+00:00,554.07,554.07,554.07,554.07,592.0
2025-03-11 17:57:00+00:00,553.77,553.77,553.32,553.32,1653.0
2025-03-11 17:58:00+00:00,553.285,554.49,553.285,554.22,2628.0
2025-03-11 17:59:00+00:00,554.1,554.29,554.05,554.29,1684.0
2025-03-11 18:00:00+00:00,554.26,555.005,554.2,554.945,7158.0
2025-03-11 18:01:00+00:00,555.14,556.38,555.14,556.235,7016.0
2025-03-11 18:02:00+00:00,556.215,556.41,555.86,556.32,9939.0
2025-03-11 18:03:00+00:00,556.33,556.915,556.15,556.77,12792.0
2025-03-11 18:04:00+00:00,556.55,556.66,556.19,556.3,2330.0
2025-03-11 18:05:00+00:00,556.195,556.195,555.78,556.18,1305.0
2025-03-11 18:06:00+00:00,555.84,556.47,555.84,556.45,773.0
2025-03-11 18:07:00+00:00,556.49,556.75,556.49,556.64,1554.0
2025-03-11 18:08:00+00:00,556.75,557.1,556.715,557.05,1803.0
2025-03-11 18:09:00+00:00,556.77,556.77,556.55,556.58,1610.0
2025-03-11 18:10:00+00:00,556.815,557.61,556.815,557.61,4708.0
2025-03-11 18:11:00+00:00,557.45,557.56,557.24,557.28,10510.0
2025-03-11 18:12:00+00:00,557.35,557.635,557.23,557.46,7278.0
2025-03-11 18:13:00+00:00,557.52,557.65,557.28,557.52,3015.0
2025-03-11 18:14:00+00:00,557.79,557.855,557.51,557.6,2975.0
2025-03-11 18:15:00+00:00,557.64,557.64,557.1,557.37,3552.0
2025-03-11 18:16:00+00:00,557.425,557.58,556.98,556.98,21970.0
2025-03-11 18:17:00+00:00,557.13,557.58,557.09,557.225,1849.0
2025-03-11 18:18:00+00:00,557.185,557.545,557.11,557.545,2071.0
2025-03-11 18:19:00+00:00,557.59,557.8,557.555,557.67,3903.0
2025-03-11 18:20:00+00:00,557.465,558.15,557.42,558.15,1169.0
2025-03-11 18:21:00+00:00,558.21,558.53,558.21,558.53,2126.0
2025-03-11 18:22:00+00:00,558.75,559.04,558.75,558.9,2013.0
2025-03-11 18:23:00+00:00,558.93,559.19,558.85,558.85,5075.0
2025-03-11 18:24:00+00:00,558.83,558.99,558.375,558.51,6841.0
2025-03-11 18:25:00+00:00,558.37,558.59,558.36,558.59,1833.0
2025-03-11 18:26:00+00:00,558.58,558.67,558.395,558.49,1550.0
2025-03-11 18:27:00+00:00,558.53,558.53,557.96,558.33,3519.0
2025-03-11 18:28:00+00:00,558.34,558.55,558.28,558.35,1928.0
2025-03-11 18:29:00+00:00,558.36,558.41,558.12,558.41,912.0
2025-03-11 18:30:00+00:00,558.435,558.435,557.72,557.82,2007.0
2025-03-11 18:31:00+00:00,557.44,558.13,557.44,557.875,2447.0
2025-03-11 18:32:00+00:00,557.99,558.52,557.99,558.515,1356.0
2025-03-11 18:33:00+00:00,558.31,558.31,557.94,558.18,945.0
2025-03-11 18:34:00+00:00,558.325,558.33,557.73,557.73,1346.0
2025-03-11 18:35:00+00:00,557.5,557.64,557.44,557.49,6723.0
2025-03-11 18:36:00+00:00,557.595,557.68,557.495,557.68,1298.0
2025-03-11 18:37:00+00:00,557.95,558.095,557.785,558.095,2078.0
2025-03-11 18:38:00+00:00,558.025,558.28,558.025,558.28,758.0
2025-03-11 18:39:00+00:00,558.41,558.74,558.41,558.65,1546.0
2025-03-11 18:40:00+00:00,558.6,558.89,558.545,558.89,5068.0
2025-03-11 18:41:00+00:00,558.93,559.57,558.93,559.57,7398.0
2025-03-11 18:42:00+00:00,559.52,559.855,559.12,559.17,7424.0
2025-03-11 18:43:00+00:00,559.385,560.73,559.385,560.7,6126.0
2025-03-11 18:44:00+00:00,560.68,560.8,560.485,560.7,8048.0
2025-03-11 18:45:00+00:00,560.71,561.05,560.56,561.035,6455.0
2025-03-11 18:46:00+00:00,561.01,561.43,561.01,561.04,11651.0
2025-03-11 18:47:00+00:00,561.03,561.05,560.66,560.66,2118.0
2025-03-11 18:48:00+00:00,560.385,561.0,560.385,561.0,4417.0
2025-03-11 18:49:00+00:00,561.02,561.24,560.77,561.2,4905.0
2025-03-11 18:50:00+00:00,561.06,561.59,561.06,561.43,3680.0
2025-03-11 18:51:00+00:00,561.775,561.81,561.455,561.46,4785.0
2025-03-11 18:52:00+00:00,561.6,562.13,561.59,562.13,12821.0
2025-03-11 18:53:00+00:00,562.03,562.235,561.97,562.18,6466.0
2025-03-11 18:54:00+00:00,562.39,562.84,562.02,562.13,7014.0
2025-03-11 18:55:00+00:00,562.04,562.31,561.63,561.84,14435.0
2025-03-11 18:56:00+00:00,562.03,562.03,561.17,561.25,2658.0
2025-03-11 18:57:00+00:00,561.29,561.895,561.16,561.82,2495.0
2025-03-11 18:58:00+00:00,561.74,561.895,561.42,561.59,4473.0
2025-03-11 18:59:00+00:00,561.425,561.865,561.425,561.67,4657.0
2025-03-11 19:00:00+00:00,561.225,561.85,561.225,561.6,10177.0
2025-03-11 19:01:00+00:00,561.29,561.29,560.93,561.07,2572.0
2025-03-11 19:02:00+00:00,561.1,561.1,559.86,559.86,3263.0
2025-03-11 19:03:00+00:00,559.89,560.21,559.85,560.15,2686.0
2025-03-11 19:04:00+00:00,560.215,560.835,560.215,560.78,7945.0
2025-03-11 19:05:00+00:00,560.82,561.63,560.82,560.89,2225.0
2025-03-11 19:06:00+00:00,561.0,561.53,561.0,561.53,1062.0
2025-03-11 19:07:00+00:00,561.34,562.45,561.09,562.3,2926.0
2025-03-11 19:08:00+00:00,562.1,562.52,561.59,561.63,5344.0
2025-03-11 19:09:00+00:00,561.88,562.055,561.54,561.8,5807.0
2025-03-11 19:10:00+00:00,561.67,561.83,561.005,561.35,3408.0
2025-03-11 19:11:00+00:00,561.5,561.59,560.93,560.93,2250.0
2025-03-11 19:12:00+00:00,561.02,561.3,560.94,561.22,3445.0
2025-03-11 19:13:00+00:00,560.81,561.07,560.53,561.0,5443.0
2025-03-11 19:14:00+00:00,560.8,560.8,560.21,560.29,2426.0
2025-03-11 19:15:00+00:00,560.215,560.25,559.68,559.73,1598.0
2025-03-11 19:16:00+00:00,559.62,559.73,559.18,559.34,4527.0
2025-03-11 19:17:00+00:00,559.4,560.0,559.4,559.98,9366.0
2025-03-11 19:18:00+00:00,559.67,559.705,559.52,559.63,1767.0
2025-03-11 19:19:00+00:00,559.72,559.74,559.72,559.74,525.0
2025-03-11 19:20:00+00:00,559.87,560.51,559.64,560.39,5092.0
2025-03-11 19:21:00+00:00,560.29,560.575,559.955,560.575,9450.0
2025-03-11 19:22:00+00:00,560.73,560.91,560.03,560.03,8566.0
2025-03-11 19:23:00+00:00,560.05,560.13,559.88,559.88,1308.0
2025-03-11 19:24:00+00:00,559.68,559.68,558.74,558.91,5268.0
2025-03-11 19:25:00+00:00,558.72,559.36,558.64,559.31,4016.0
2025-03-11 19:26:00+00:00,559.29,559.79,559.26,559.67,3856.0
2025-03-11 19:27:00+00:00,559.6,560.17,559.6,559.87,2115.0
2025-03-11 19:28:00+00:00,559.995,560.13,559.93,560.07,769.0
2025-03-11 19:29:00+00:00,560.09,560.2,559.635,559.635,2642.0
2025-03-11 19:30:00+00:00,559.68,559.69,559.37,559.43,1571.0
2025-03-11 19:31:00+00:00,559.205,559.71,559.12,559.71,1345.0
2025-03-11 19:32:00+00:00,559.68,559.81,559.61,559.81,1147.0
2025-03-11 19:33:00+00:00,559.89,559.92,559.54,559.66,3023.0
2025-03-11 19:34:00+00:00,559.77,560.02,559.17,559.3,6865.0
2025-03-11 19:35:00+00:00,559.4,560.31,559.4,560.06,2032.0
2025-03-11 19:36:00+00:00,560.05,560.05,559.48,559.68,3844.0
2025-03-11 19:37:00+00:00,559.82,560.205,559.63,559.63,1013.0
2025-03-11 19:38:00+00:00,559.61,559.88,559.455,559.88,3572.0
2025-03-11 19:39:00+00:00,559.645,559.645,559.14,559.14,1798.0
2025-03-11 19:40:00+00:00,558.9,559.045,558.75,558.87,4173.0
2025-03-11 19:41:00+00:00,558.73,558.88,558.21,558.725,2252.0
2025-03-11 19:42:00+00:00,558.95,559.31,558.93,559.23,4394.0
2025-03-11 19:43:00+00:00,559.07,559.13,558.72,558.72,3252.0
2025-03-11 19:44:00+00:00,559.0,559.63,558.99,559.63,2491.0
2025-03-11 19:45:00+00:00,559.51,559.74,559.085,559.085,3844.0
2025-03-11 19:46:00+00:00,558.87,559.26,558.77,558.98,6289.0
